"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.target_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3UQVX1UPGX24U98MWBPGKC3LQZC029","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:39 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:39 PST 2021","","","3LYA37P8IW82IWDG9ZXBS9HMU5EKB1","A12B5MV7IHN855","Submitted","Wed Nov 10 03:12:47 PST 2021","Wed Nov 10 03:34:19 PST 2021","Fri Nov 12 03:34:19 PST 2021","","","","1292","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436207836875_frame_02371.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1021,""y"":330},{""label"":""Neck Bottom"",""x"":983,""y"":497},{""label"":""Right Shoulder"",""x"":796,""y"":470},{""label"":""Right Wrist"",""x"":686,""y"":706},{""label"":""Left Shoulder"",""x"":1090,""y"":492},{""label"":""Left Elbow"",""x"":1185,""y"":716},{""label"":""Left Wrist"",""x"":1336,""y"":695},{""label"":""Pelvis"",""x"":960,""y"":886},{""label"":""Right Hip"",""x"":769,""y"":871},{""label"":""Left Hip"",""x"":1037,""y"":868}]"
"3UQVX1UPGX24U98MWBPGKC3LQZC029","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:39 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:39 PST 2021","","","3B2X28YI320VJHSR7V3AIQC4TAUB6N","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:09:43 PST 2021","Wed Nov 10 03:11:04 PST 2021","Fri Nov 12 03:11:04 PST 2021","","","","81","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436207836875_frame_02371.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1015,""y"":323},{""label"":""Neck Bottom"",""x"":966,""y"":491},{""label"":""Right Shoulder"",""x"":789,""y"":464},{""label"":""Right Elbow"",""x"":635,""y"":764},{""label"":""Right Wrist"",""x"":684,""y"":703},{""label"":""Left Shoulder"",""x"":1101,""y"":498},{""label"":""Left Elbow"",""x"":1175,""y"":736},{""label"":""Left Wrist"",""x"":1328,""y"":696},{""label"":""Pelvis"",""x"":960,""y"":868},{""label"":""Right Hip"",""x"":899,""y"":926},{""label"":""Left Hip"",""x"":1043,""y"":935}]"
"3UQVX1UPGX24U98MWBPGKC3LQZC029","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:39 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:39 PST 2021","","","39DD6S19JVWVEUOMJR2BGWBK1BAEZN","A2KLJKDG90K1PP","Submitted","Wed Nov 10 03:38:09 PST 2021","Wed Nov 10 03:57:56 PST 2021","Fri Nov 12 03:57:56 PST 2021","","","","1187","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436207836875_frame_02371.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1015,""y"":328},{""label"":""Neck Bottom"",""x"":964,""y"":479},{""label"":""Right Shoulder"",""x"":790,""y"":496},{""label"":""Right Elbow"",""x"":644,""y"":776},{""label"":""Right Wrist"",""x"":693,""y"":711},{""label"":""Left Shoulder"",""x"":1107,""y"":523},{""label"":""Left Elbow"",""x"":1183,""y"":726},{""label"":""Left Wrist"",""x"":1348,""y"":693},{""label"":""Pelvis"",""x"":950,""y"":875},{""label"":""Right Hip"",""x"":890,""y"":937},{""label"":""Left Hip"",""x"":1016,""y"":944}]"
"3UQVX1UPGX24U98MWBPGKC3LQZC029","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:39 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:39 PST 2021","","","3E7TUJ2EGI7BGXS9JYXSXQR6MWF9D4","A2RVSBEHUCNC6K","Submitted","Wed Nov 10 03:15:57 PST 2021","Wed Nov 10 03:17:21 PST 2021","Fri Nov 12 03:17:21 PST 2021","","","","84","100% (35/35)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436207836875_frame_02371.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1026,""y"":325},{""label"":""Neck Bottom"",""x"":993,""y"":490},{""label"":""Right Shoulder"",""x"":796,""y"":448},{""label"":""Right Elbow"",""x"":631,""y"":778},{""label"":""Right Wrist"",""x"":691,""y"":730},{""label"":""Left Shoulder"",""x"":1098,""y"":469},{""label"":""Left Elbow"",""x"":1182,""y"":766},{""label"":""Left Wrist"",""x"":1344,""y"":715},{""label"":""Left Wrist"",""x"":981,""y"":877},{""label"":""Right Hip"",""x"":739,""y"":943},{""label"":""Left Hip"",""x"":1065,""y"":900}]"
"3UQVX1UPGX24U98MWBPGKC3LQZC029","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:39 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:39 PST 2021","","","3X31TUMD737CP4D6S2GN1XHSXTTL1N","AM0JKZVOEOTMA","Submitted","Wed Nov 10 03:17:39 PST 2021","Wed Nov 10 03:19:04 PST 2021","Fri Nov 12 03:19:04 PST 2021","","","","85","100% (2/2)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436207836875_frame_02371.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1019,""y"":327},{""label"":""Neck Bottom"",""x"":969,""y"":495},{""label"":""Right Shoulder"",""x"":769,""y"":475},{""label"":""Right Elbow"",""x"":648,""y"":783},{""label"":""Right Wrist"",""x"":665,""y"":695},{""label"":""Left Shoulder"",""x"":1105,""y"":495},{""label"":""Left Elbow"",""x"":1191,""y"":709},{""label"":""Left Wrist"",""x"":1337,""y"":672},{""label"":""Pelvis"",""x"":955,""y"":858},{""label"":""Right Hip"",""x"":916,""y"":911},{""label"":""Left Hip"",""x"":1017,""y"":895}]"
"36BTXXLZ30T2XH78U2RJXN16J37R4U","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","39ZSFO5CAEHM3BG4R5EUWK9X41JUJR","A12B5MV7IHN855","Submitted","Wed Nov 10 03:01:06 PST 2021","Wed Nov 10 03:12:35 PST 2021","Fri Nov 12 03:12:35 PST 2021","","","","689","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436419750616_frame_03007.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":962,""y"":380},{""label"":""Neck Bottom"",""x"":1003,""y"":528},{""label"":""Right Shoulder"",""x"":862,""y"":480},{""label"":""Right Elbow"",""x"":712,""y"":686},{""label"":""Right Wrist"",""x"":654,""y"":724},{""label"":""Left Shoulder"",""x"":1201,""y"":499},{""label"":""Left Elbow"",""x"":1261,""y"":759},{""label"":""Left Wrist"",""x"":1350,""y"":827},{""label"":""Pelvis"",""x"":965,""y"":902},{""label"":""Right Hip"",""x"":848,""y"":865},{""label"":""Left Hip"",""x"":1140,""y"":856}]"
"36BTXXLZ30T2XH78U2RJXN16J37R4U","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3TEM0PF1QBITK34WJ2EZ4FQDJSMD0X","A26T17CDTYJI1W","Submitted","Wed Nov 10 03:21:30 PST 2021","Wed Nov 10 03:22:20 PST 2021","Fri Nov 12 03:22:20 PST 2021","","","","50","100% (586/586)","100% (24/24)","100% (24/24)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436419750616_frame_03007.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":957,""y"":384},{""label"":""Neck Bottom"",""x"":1010,""y"":514},{""label"":""Right Shoulder"",""x"":864,""y"":470},{""label"":""Right Elbow"",""x"":737,""y"":704},{""label"":""Right Wrist"",""x"":678,""y"":721},{""label"":""Left Shoulder"",""x"":1187,""y"":493},{""label"":""Left Elbow"",""x"":1261,""y"":752},{""label"":""Left Wrist"",""x"":1316,""y"":833},{""label"":""Pelvis"",""x"":987,""y"":879},{""label"":""Right Hip"",""x"":935,""y"":901},{""label"":""Left Hip"",""x"":1025,""y"":893}]"
"36BTXXLZ30T2XH78U2RJXN16J37R4U","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3X31TUMD737CP4D6S2GN1XHSXTUL1O","A3KU8DC7HJOGCM","Submitted","Wed Nov 10 03:22:49 PST 2021","Wed Nov 10 03:23:57 PST 2021","Fri Nov 12 03:23:57 PST 2021","","","","68","100% (2332/2332)","100% (462/462)","100% (462/462)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436419750616_frame_03007.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":957,""y"":390},{""label"":""Neck Bottom"",""x"":1000,""y"":531},{""label"":""Right Shoulder"",""x"":852,""y"":506},{""label"":""Right Elbow"",""x"":732,""y"":694},{""label"":""Right Wrist"",""x"":698,""y"":723},{""label"":""Left Shoulder"",""x"":1161,""y"":514},{""label"":""Left Elbow"",""x"":1266,""y"":760},{""label"":""Left Wrist"",""x"":1339,""y"":823},{""label"":""Pelvis"",""x"":977,""y"":892},{""label"":""Right Hip"",""x"":881,""y"":963},{""label"":""Left Hip"",""x"":1066,""y"":966}]"
"36BTXXLZ30T2XH78U2RJXN16J37R4U","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3W2LOLRXLH0PY3U55WJ1SOMQCRRRKV","A3N5P5VO81FIJ6","Submitted","Wed Nov 10 03:58:02 PST 2021","Wed Nov 10 04:01:13 PST 2021","Fri Nov 12 04:01:13 PST 2021","","","","191","100% (216/216)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436419750616_frame_03007.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":951,""y"":388},{""label"":""Neck Bottom"",""x"":1002,""y"":513},{""label"":""Right Shoulder"",""x"":866,""y"":458},{""label"":""Right Elbow"",""x"":721,""y"":687},{""label"":""Right Wrist"",""x"":681,""y"":732},{""label"":""Left Shoulder"",""x"":1176,""y"":484},{""label"":""Left Elbow"",""x"":1258,""y"":746},{""label"":""Left Wrist"",""x"":1380,""y"":820},{""label"":""Pelvis"",""x"":988,""y"":846},{""label"":""Right Hip"",""x"":899,""y"":894},{""label"":""Right Knee"",""x"":751,""y"":1075},{""label"":""Left Hip"",""x"":1058,""y"":905},{""label"":""Left Knee"",""x"":1184,""y"":1068}]"
"36BTXXLZ30T2XH78U2RJXN16J37R4U","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3NJM2BJS42RM3S220RYEZA9360IPCC","AE03LUY7RH400","Submitted","Wed Nov 10 03:01:36 PST 2021","Wed Nov 10 03:02:19 PST 2021","Fri Nov 12 03:02:19 PST 2021","","","","43","100% (2599/2599)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436419750616_frame_03007.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":951,""y"":384},{""label"":""Neck Bottom"",""x"":1015,""y"":510},{""label"":""Right Shoulder"",""x"":853,""y"":484},{""label"":""Right Elbow"",""x"":734,""y"":697},{""label"":""Right Wrist"",""x"":662,""y"":724},{""label"":""Left Shoulder"",""x"":1198,""y"":505},{""label"":""Left Elbow"",""x"":1268,""y"":750},{""label"":""Left Wrist"",""x"":1359,""y"":816},{""label"":""Pelvis"",""x"":981,""y"":865},{""label"":""Right Hip"",""x"":879,""y"":886},{""label"":""Left Hip"",""x"":1121,""y"":895}]"
"3UOMW19E7IRGNYMPQAKYDK8YJY05C8","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3SEPORI8WTKSOH7A3M0PKDLTGW7ZA8","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:17:15 PST 2021","Wed Nov 10 03:18:01 PST 2021","Fri Nov 12 03:18:01 PST 2021","","","","46","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436688307892_frame_03813.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":930,""y"":250},{""label"":""Neck Bottom"",""x"":930,""y"":351},{""label"":""Right Shoulder"",""x"":810,""y"":339},{""label"":""Right Elbow"",""x"":712,""y"":593},{""label"":""Right Wrist"",""x"":761,""y"":544},{""label"":""Left Shoulder"",""x"":1070,""y"":333},{""label"":""Left Elbow"",""x"":1169,""y"":483},{""label"":""Left Wrist"",""x"":1248,""y"":526},{""label"":""Pelvis"",""x"":963,""y"":584},{""label"":""Right Hip"",""x"":920,""y"":618},{""label"":""Right Knee"",""x"":807,""y"":722},{""label"":""Right Ankle"",""x"":874,""y"":1058},{""label"":""Left Hip"",""x"":1034,""y"":618},{""label"":""Left Knee"",""x"":1260,""y"":645},{""label"":""Left Ankle"",""x"":1159,""y"":1064}]"
"3UOMW19E7IRGNYMPQAKYDK8YJY05C8","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3H8DHMCCWFWVXTB0NVOHNZ5MXQ1DKC","A26T17CDTYJI1W","Submitted","Wed Nov 10 03:59:57 PST 2021","Wed Nov 10 04:04:19 PST 2021","Fri Nov 12 04:04:19 PST 2021","","","","262","100% (586/586)","100% (24/24)","100% (24/24)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436688307892_frame_03813.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":935,""y"":240},{""label"":""Neck Bottom"",""x"":937,""y"":337},{""label"":""Right Shoulder"",""x"":824,""y"":342},{""label"":""Right Elbow"",""x"":711,""y"":548},{""label"":""Right Wrist"",""x"":756,""y"":539},{""label"":""Left Shoulder"",""x"":1053,""y"":333},{""label"":""Left Elbow"",""x"":1171,""y"":482},{""label"":""Left Wrist"",""x"":1227,""y"":498},{""label"":""Pelvis"",""x"":940,""y"":566},{""label"":""Right Hip"",""x"":899,""y"":598},{""label"":""Right Knee"",""x"":783,""y"":697},{""label"":""Right Ankle"",""x"":856,""y"":1059},{""label"":""Left Hip"",""x"":976,""y"":591},{""label"":""Left Knee"",""x"":1254,""y"":661},{""label"":""Left Ankle"",""x"":1214,""y"":1030}]"
"3UOMW19E7IRGNYMPQAKYDK8YJY05C8","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3U088ZLJVQEST94N0XJPW3FYQ80W0X","A308VDNYF180ZF","Submitted","Wed Nov 10 03:57:03 PST 2021","Wed Nov 10 03:58:44 PST 2021","Fri Nov 12 03:58:44 PST 2021","","","","101","100% (34/34)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436688307892_frame_03813.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":931,""y"":251},{""label"":""Neck Bottom"",""x"":935,""y"":370},{""label"":""Right Shoulder"",""x"":797,""y"":334},{""label"":""Right Elbow"",""x"":712,""y"":595},{""label"":""Right Wrist"",""x"":756,""y"":546},{""label"":""Left Shoulder"",""x"":1059,""y"":323},{""label"":""Left Elbow"",""x"":1183,""y"":495},{""label"":""Left Wrist"",""x"":1259,""y"":488},{""label"":""Pelvis"",""x"":957,""y"":588},{""label"":""Right Hip"",""x"":908,""y"":607},{""label"":""Left Hip"",""x"":1006,""y"":615},{""label"":""Right Knee"",""x"":783,""y"":703},{""label"":""Left Knee"",""x"":1260,""y"":650},{""label"":""Left Ankle"",""x"":1255,""y"":1043}]"
"3UOMW19E7IRGNYMPQAKYDK8YJY05C8","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3JPSL1DZ5YKY7STR0YPVPQEK6IXNAD","A3FTE56VNPQ95C","Submitted","Wed Nov 10 03:07:22 PST 2021","Wed Nov 10 03:11:54 PST 2021","Fri Nov 12 03:11:54 PST 2021","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436688307892_frame_03813.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":932,""y"":251},{""label"":""Right Shoulder"",""x"":823,""y"":342},{""label"":""Left Shoulder"",""x"":1038,""y"":335},{""label"":""Left Elbow"",""x"":1182,""y"":493},{""label"":""Left Wrist"",""x"":1264,""y"":490},{""label"":""Right Wrist"",""x"":756,""y"":543},{""label"":""Pelvis"",""x"":962,""y"":594},{""label"":""Right Hip"",""x"":854,""y"":621},{""label"":""Left Hip"",""x"":1024,""y"":612},{""label"":""Right Knee"",""x"":786,""y"":715},{""label"":""Left Knee"",""x"":1272,""y"":653},{""label"":""Right Ankle"",""x"":830,""y"":1050},{""label"":""Left Ankle"",""x"":1245,""y"":1018}]"
"3UOMW19E7IRGNYMPQAKYDK8YJY05C8","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3R0T90IZ1YXGQF93X88R51VB598CG8","A54KH61CDVIB6","Submitted","Wed Nov 10 03:58:59 PST 2021","Wed Nov 10 04:14:27 PST 2021","Fri Nov 12 04:14:27 PST 2021","","","","928","100% (340/340)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436688307892_frame_03813.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":927,""y"":250},{""label"":""Neck Bottom"",""x"":938,""y"":366},{""label"":""Right Shoulder"",""x"":797,""y"":344},{""label"":""Right Elbow"",""x"":719,""y"":529},{""label"":""Right Wrist"",""x"":768,""y"":518},{""label"":""Left Shoulder"",""x"":1063,""y"":326},{""label"":""Left Elbow"",""x"":1188,""y"":482},{""label"":""Left Wrist"",""x"":1248,""y"":500},{""label"":""Right Knee"",""x"":777,""y"":712},{""label"":""Left Knee"",""x"":1280,""y"":656},{""label"":""Left Ankle"",""x"":1244,""y"":1004},{""label"":""Right Ankle"",""x"":819,""y"":1046},{""label"":""Pelvis"",""x"":971,""y"":578},{""label"":""Right Hip"",""x"":915,""y"":609},{""label"":""Left Hip"",""x"":1025,""y"":616}]"
"3TLFH2L6ZE95AI5DUDDQ4N5QNA92TN","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","30H4UDGLT83ZCEETDGSS26EF0EOMPT","A12B5MV7IHN855","Submitted","Wed Nov 10 03:12:33 PST 2021","Wed Nov 10 03:29:46 PST 2021","Fri Nov 12 03:29:46 PST 2021","","","","1033","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436333452417_frame_02748.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":898,""y"":298},{""label"":""Neck Bottom"",""x"":933,""y"":407},{""label"":""Right Shoulder"",""x"":801,""y"":378},{""label"":""Right Elbow"",""x"":741,""y"":597},{""label"":""Right Wrist"",""x"":675,""y"":665},{""label"":""Left Shoulder"",""x"":1129,""y"":376},{""label"":""Left Elbow"",""x"":1215,""y"":604},{""label"":""Left Wrist"",""x"":1231,""y"":647},{""label"":""Pelvis"",""x"":903,""y"":783},{""label"":""Right Hip"",""x"":778,""y"":743},{""label"":""Right Knee"",""x"":648,""y"":1046},{""label"":""Left Hip"",""x"":1067,""y"":784},{""label"":""Left Knee"",""x"":1152,""y"":1073}]"
"3TLFH2L6ZE95AI5DUDDQ4N5QNA92TN","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:40 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:40 PST 2021","","","3QECW5O0KNMZWZMU2YKQQE4Q3MI5TQ","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:03:30 PST 2021","Wed Nov 10 03:04:28 PST 2021","Fri Nov 12 03:04:28 PST 2021","","","","58","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/images/132764436333452417_frame_02748.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210918_s1_02_ines_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":884,""y"":302},{""label"":""Neck Bottom"",""x"":936,""y"":382},{""label"":""Right Shoulder"",""x"":779,""y"":373},{""label"":""Right Elbow"",""x"":749,""y"":605},{""label"":""Right Wrist"",""x"":675,""y"":670},{""label"":""Left Shoulder"",""x"":1132,""y"":367},{""label"":""Left Elbow"",""x"":1211,""y"":611},{""label"":""Left Wrist"",""x"":1236,""y"":660},{""label"":""Pelvis"",""x"":920,""y"":712},{""label"":""Right Hip"",""x"":859,""y"":792},{""label"":""Right Knee"",""x"":626,""y"":1064},{""label"":""Left Hip"",""x"":966,""y"":804},{""label"":""Left Knee"",""x"":1144,""y"":1070}]"
